1,Christian McCaffrey,1,RB,1,5,1.1,0
2,Saquon Barkley,1,RB,1,5,2.12,0
3,Ezekiel Elliott,1,RB,1,7,3.51,1
4,Alvin Kamara,1,RB,1,23,4.76,2
5,Michael Thomas,1,WR,2,14,5.06,2
6,Dalvin Cook,1,RB,2,50,7.32,3
7,Derrick Henry,2,RB,2,28,8.25,3
8,Davante Adams,2,WR,3,19,8.49,2
9,Julio Jones,2,WR,3,24,11.84,3
10,Tyreek Hill,2,WR,3,24,12.13,3
11,Joe Mixon,2,RB,6,34,12.6,6
12,Clyde Edwards-Helaire,3,RB,4,79,15.19,12
13,DeAndre Hopkins,3,WR,8,29,16.07,5
14,Nick Chubb,3,RB,8,67,17.29,8
15,Travis Kelce,3,TE,9,26,17.59,4
16,Chris Godwin,3,WR,8,42,17.82,6
17,Miles Sanders,3,RB,7,47,18.21,8
18,Kenyan Drake,3,RB,8,50,18.93,8
19,Josh Jacobs,3,RB,6,65,19.12,7
20,George Kittle,3,TE,8,46,20.65,5
21,Kenny Golladay,3,WR,9,42,21.74,5
22,Aaron Jones,3,RB,9,39,21.76,6
23,Austin Ekeler,4,RB,7,78,24.24,8
24,Allen Robinson,4,WR,10,75,25.87,9
25,Mike Evans,4,WR,13,80,26.62,7
26,Patrick Mahomes,4,QB,4,61,26.96,8
27,Lamar Jackson,4,QB,10,65,28.97,8
28,JuJu Smith-Schuster,5,WR,14,147,30.99,9
29,Amari Cooper,5,WR,15,60,31.4,8
30,Adam Thielen,5,WR,16,149,32.81,9
31,Odell Beckham Jr.,5,WR,12,143,33.31,11
32,D.J. Moore,5,WR,15,72,33.57,10
33,Todd Gurley,5,RB,14,78,34.66,10
34,Chris Carson,5,RB,10,85,35.68,10
35,Leonard Fournette,6,RB,8,113,38.26,13
36,A.J. Brown,6,WR,16,166,38.94,12
37,Calvin Ridley,6,WR,16,148,39.5,11
38,Robert Woods,6,WR,20,142,40.37,13
39,James Conner,6,RB,19,134,41.38,11
40,Melvin Gordon,6,RB,14,137,41.75,12
41,Cooper Kupp,6,WR,16,145,41.9,12
42,Mark Andrews,6,TE,21,62,43.34,8
43,Le'Veon Bell,6,RB,10,117,44.54,11
44,David Johnson,7,RB,26,142,46.47,11
45,Tyler Lockett,7,WR,28,150,48.34,11
46,Zach Ertz,7,TE,23,78,48.6,8
47,Jonathan Taylor,7,RB,20,177,50.43,22
48,D.J. Chark,7,WR,28,169,50.43,12
49,Mark Ingram II,7,RB,18,140,51.15,14
50,Keenan Allen,8,WR,25,170,52.46,13
51,Terry McLaurin,8,WR,24,165,53.43,13
52,Courtland Sutton,8,WR,24,167,53.46,18
53,David Montgomery,8,RB,17,166,53.66,14
54,D.K. Metcalf,8,WR,30,160,55.1,15
55,Dak Prescott,8,QB,14,89,57.41,9
56,DeVante Parker,8,WR,25,161,57.6,13
57,Darren Waller,9,TE,33,157,59.38,14
58,Devin Singletary,9,RB,12,148,59.79,16
59,Russell Wilson,9,QB,15,84,61.22,9
60,T.Y. Hilton,9,WR,17,175,62.91,20
61,Kyler Murray,9,QB,8,89,62.99,8
62,Stefon Diggs,9,WR,29,171,64.12,15
63,Raheem Mostert,9,RB,31,179,64.12,20
64,Deshaun Watson,9,QB,34,102,64.51,9
65,D'Andre Swift,10,RB,36,178,66.97,23
66,Kareem Hunt,10,RB,35,187,69.75,22
67,Cam Akers,10,RB,34,180,71.6,27
68,A.J. Green,11,WR,35,181,74.18,20
69,Jarvis Landry,11,WR,30,172,74.59,15
70,Josh Allen,11,QB,42,113,75.87,13
71,Tyler Boyd,11,WR,40,174,76.4,13
72,Evan Engram,11,TE,46,186,76.46,23
73,Matt Ryan,11,QB,26,111,77.69,12
74,Michael Gallup,11,WR,52,177,79.56,16
75,Julian Edelman,11,WR,33,194,80.32,21
76,Marquise Brown,11,WR,29,191,80.46,19
77,Hunter Henry,12,TE,38,150,82.16,22
78,Tyler Higbee,12,TE,43,164,82.99,21
79,Marvin Jones,12,WR,52,196,86.34,13
80,Ronald Jones II,12,RB,44,190,87.12,29
81,Carson Wentz,12,QB,50,155,87.54,13
82,Drew Brees,12,QB,37,124,87.97,15
83,Will Fuller,13,WR,50,193,93.41,27
84,Tom Brady,13,QB,44,166,93.51,18
85,Jordan Howard,13,RB,51,195,93.69,29
86,James White,13,RB,47,203,93.71,34
87,Brandin Cooks,13,WR,45,185,94.04,24
88,Matthew Stafford,13,QB,52,144,95.44,15
89,Aaron Rodgers,14,QB,38,192,100.21,20
90,Hayden Hurst,14,TE,40,192,99.06,32
91,J.K. Dobbins,14,RB,39,240,99.45,34
92,Matt Breida,14,RB,62,213,100.88,29
93,Tarik Cohen,15,RB,52,242,106.96,34
94,Christian Kirk,14,WR,55,195,103.09,25
95,Rob Gronkowski,14,TE,42,208,104.82,27
96,Kerryon Johnson,15,RB,40,219,110.21,34
97,Diontae Johnson,15,WR,70,188,110.29,28
98,Austin Hooper,15,TE,53,230,110.53,29
99,Jamison Crowder,15,WR,65,214,111.07,27
100,Mike Williams,15,WR,65,192,111.54,23
101,Tevin Coleman,15,RB,62,240,111.76,35
102,Jared Cook,14,TE,50,185,102.91,23
103,Sony Michel,14,RB,48,219,103.14,32
104,Daniel Jones,15,QB,64,233,113.4,25
105,John Brown,15,WR,58,200,110.18,24
106,Marlon Mack,15,RB,44,213,110.75,34
107,Phillip Lindsay,14,RB,52,203,101.17,26
108,Sterling Shepard,16,WR,74,261,117,32
109,Ben Roethlisberger,16,QB,59,228,117.85,22
110,Darius Slayton,15,WR,72,205,114.45,27
111,Emmanuel Sanders,16,WR,74,199,114.87,23
112,Mike Gesicki,16,TE,52,218,115.61,33
113,Anthony Miller,16,WR,75,207,118.51,26
114,Latavius Murray,16,RB,61,245,115,28
115,Baker Mayfield,17,QB,67,222,126.15,23
116,Jared Goff,17,QB,69,170,123.07,21
117,Cam Newton,16,QB,75,359,119.41,37
118,CeeDee Lamb,16,WR,63,201,120.05,29
119,Deebo Samuel,16,WR,61,281,120.2,36
120,Ryan Tannehill,17,QB,71,174,125.67,19
121,Noah Fant,17,TE,59,233,126.9,29
122,Ke'Shawn Vaughn,17,RB,59,316,124.73,51
123,T.J. Hockenson,17,TE,56,232,129.93,24
124,Alexander Mattison,18,RB,58,262,135.22,36
125,Darrell Henderson,18,RB,88,271,132.6,35
126,Golden Tate,17,WR,81,202,129.88,25
127,Duke Johnson,18,RB,68,251,135.52,34
128,Dallas Goedert,17,TE,68,224,127.37,29
129,Jonnu Smith,18,TE,69,268,133.18,33
130,Zack Moss,19,RB,70,320,133.63,41
131,Jerry Jeudy,19,WR,72,258,131.81,32
132,Jalen Reagor,19,WR,75,231,138.31,34
133,Joe Burrow,19,QB,57,317,138.49,35
134,Preston Williams,19,WR,90,287,135.02,29
135,Kirk Cousins,20,QB,77,250,144.98,27
136,Tony Pollard,20,RB,89,261,145.42,37
137,Jimmy Garoppolo,20,QB,87,226,150.99,24
138,Adrian Peterson,20,RB,50,232,140.22,38
139,Mecole Hardman,20,WR,81,245,143.11,30
140,Henry Ruggs III,20,WR,65,248,139.84,37
141,Philip Rivers,21,QB,102,212,158.06,23
142,Blake Jarwin,20,TE,74,277,149.45,41
143,Boston Scott,20,RB,71,263,147.48,31
144,Antonio Gibson,20,RB,62,263,140.44,51
145,Drew Lock,21,QB,70,273,160.68,28
146,Justin Jefferson,20,WR,72,250,142.67,36
147,Jack Doyle,20,TE,76,249,142.89,31
148,Curtis Samuel,20,WR,73,236,148.21,28
149,Chase Edmonds,21,RB,105,270,154.37,32
150,Gardner Minshew II,21,QB,93,330,160.39,40
151,Breshad Perriman,20,WR,94,279,151.94,34
152,Nyheim Hines,21,RB,85,265,160.67,35
153,San Francisco 49ers,20,DST,63,318,144.61,33
154,Eric Ebron,21,TE,79,256,159.48,31
155,Robby Anderson,20,WR,79,225,141.41,26
156,Pittsburgh Steelers,20,DST,65,230,147.02,26
157,Teddy Bridgewater,22,QB,90,278,171.14,31
158,N'Keal Harry,21,WR,91,275,158.13,32
159,Sam Darnold,23,QB,90,256,174.09,31
160,Baltimore Ravens,20,DST,73,205,147.59,20
161,Chris Herndon IV,21,TE,98,267,160.05,36
162,DeSean Jackson,21,WR,74,257,156.39,35
163,Sammy Watkins,21,WR,82,252,158.05,26
164,Ian Thomas,22,TE,97,267,172.32,35
165,Buffalo Bills,21,DST,76,255,158.64,26
166,New England Patriots,21,DST,69,225,160.69,27
167,Chicago Bears,21,DST,78,218,163.14,23
168,Harrison Butker,22,K,80,227,167.93,25
169,Justin Jackson,22,RB,83,268,167.98,39
170,Parris Campbell,23,WR,112,254,177.87,28
171,Derek Carr,24,QB,98,282,183.89,36
172,Brandon Aiyuk,22,WR,94,262,167.19,36
173,Justin Tucker,22,K,84,221,168.54,20
174,Michael Pittman Jr.,21,WR,64,260,164.11,34
175,Allen Lazard,21,WR,100,241,165.73,30
176,Jamaal Williams,23,RB,98,271,173.25,38
177,New Orleans Saints,23,DST,92,241,177.4,26
178,Minnesota Vikings,23,DST,82,266,178.33,28
179,Larry Fitzgerald,23,WR,114,259,179.72,30
180,Kansas City Chiefs,24,DST,89,292,184.76,34
181,Wil Lutz,23,K,85,226,177.39,20
182,A.J. Dillon,23,RB,83,298,177.7,38
183,James Washington,24,WR,121,282,186.93,29
184,Darrynton Evans,23,RB,132,284,183.07,32
185,Irv Smith Jr.,25,TE,127,283,189.88,33
186,Los Angeles Rams,23,DST,77,288,181.45,36
187,Greg Zuerlein,23,K,86,223,181.54,20
188,Alshon Jeffery,23,WR,79,278,177.45,44
189,Randall Cobb,25,WR,107,265,193.84,27
190,Damien Harris,25,RB,105,307,195.17,44
191,Dede Westbrook,24,WR,90,268,187.32,31
192,Denzel Mims,23,WR,82,263,181.83,33
193,Corey Davis,24,WR,106,269,185.06,30
194,Greg Olsen,25,TE,92,272,190.75,38
195,Denver Broncos,25,DST,93,263,192.78,28
196,Hunter Renfrow,25,WR,88,289,191.48,36
197,Carlos Hyde,23,RB,71,270,179.84,42
198,Tyrell Williams,25,WR,89,266,190.85,33
199,Philadelphia Eagles,25,DST,106,301,204.52,34
200,Robbie Gould,25,K,97,240,196.5,20